id,name,company_id,amount,status,created_at,paid_at,acciones
a3adf4241d3c5a2ad49bbcc4fdd484d41bb78499,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-08,null,paid_at_no_pagado; 
05a7ac3d486f0142022e11152dc2a3c207298768,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-22,null,paid_at_no_pagado; 
f9f716da5c5c604e22d1d6fb7a4a02213ce987dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.18,pending_payment,2019-01-15,null,paid_at_no_pagado; 
225b2549bb1ca30f94d7757afdb6f66bdb867cf3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.4,voided,2019-01-03,null,paid_at_no_pagado; 
fadcece6c601ea18964a673fd1e5b6b3257da18b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-30,null,paid_at_no_pagado; 
30c4f1a7d8075b0110fecb9a65bec63754b7f112,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-17,null,paid_at_no_pagado; 
fc6fb8a93410d1cdad9e8130a4f9909f2a9f7ef3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-28,null,paid_at_no_pagado; 
7f46121c3da237fde24ccf25ffb269b6074307b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.48,voided,2019-04-04,null,paid_at_no_pagado; 
14356742345a1ab18226ddfe174cfe1f1ce238a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.74,pending_payment,2019-04-04,null,paid_at_no_pagado; 
bb46293fee27f23bd0e76384164f07f7c42a2e37,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-06,null,paid_at_no_pagado; 
5fc5bbda10f81de889bbea5a9a475e599684a5d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-26,null,paid_at_no_pagado; 
d77b839f32601f6860a3973f10fc5522187007a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,148.34,voided,2019-02-16,null,paid_at_no_pagado; 
951d67e4ffd34884d6b945e718f28cbf1d838c2d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.58,voided,2019-04-11,null,paid_at_no_pagado; 
ade717c02cfd9f6920cf71a39303d2d3709c7f3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-20,null,paid_at_no_pagado; 
3ffa6c7ffca621a71a1816c3ed16b0cf529b2b4b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.33,pending_payment,2019-02-24,null,paid_at_no_pagado; 
2913865edab1f3cedd37f3148f53ce0cba715e00,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.19,pending_payment,2019-04-11,null,paid_at_no_pagado; 
0f6bbf1d93d3898fb955c463141e37ce4ca58310,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-30,null,paid_at_no_pagado; 
43d51758e894cb03a9198f79caeaea8afe312b12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-10,null,paid_at_no_pagado; 
152331205c456bfff01072601b52a3e1c17d68bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-23,null,paid_at_no_pagado; 
711f9ee89317ef03dbf3fe8a851d6bf323827209,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,198.86,voided,2019-03-06,null,paid_at_no_pagado; 
38893dcf76aaac377dfc84c0b9ec0262ea490df5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-11,null,paid_at_no_pagado; 
3ea21e72964eb5b9d9026b8b53d8a1064862e30a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-14,null,paid_at_no_pagado; 
6337f7c894486d1a8f22a2043d18ff7dc0bf3a28,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.65,voided,2019-03-10,null,paid_at_no_pagado; 
9d66de0fe1be7639b84067f5b0816c7c94e01982,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,8298.41,pending_payment,2019-04-26,null,paid_at_no_pagado; 
331eff628b5fc9c09021a1b23e64cddd82a72274,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-30,null,paid_at_no_pagado; 
b8ec90364b59431229972b82806b2cc7ab2405ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-26,null,paid_at_no_pagado; 
1a06cfc5659c8af5e59f6fabe0976efd6cb2b4af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-01,null,paid_at_no_pagado; 
37dc78f3073d7b321d8b1fb09190866ad129d534,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-28,null,paid_at_no_pagado; 
d5b60eab37a7f2116a0d5e63e3174f5cac2a6380,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-14,null,paid_at_no_pagado; 
61c9f05161d85ef27941c5e53be0bc8e673c37c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.63,voided,2019-04-06,null,paid_at_no_pagado; 
07b805fa5524ff3a5e0a6e027c8c9329a0a388a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.69,pending_payment,2019-03-22,null,paid_at_no_pagado; 
770248a15e1ffbc1deba13e5e4f6abe4e762d5a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-28,null,paid_at_no_pagado; 
c45d3da10e26cb1ad062b568ef44d4fd5659574e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.31,pending_payment,2019-02-08,null,paid_at_no_pagado; 
2663681fec7585c61d272dcdaf3f84479394b08c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.21,pending_payment,2019-01-19,null,paid_at_no_pagado; 
27526a39ca9e53ffc501571e1c30f2cf678361b1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-09,null,paid_at_no_pagado; 
61d65dd5532d489773aa07ad1f583e57a3d71662,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-10,null,paid_at_no_pagado; 
81ccd460f3edd1a1e70075cfa5a58f5252587080,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,6999.0,expired,2019-03-09,null,paid_at_no_pagado; 
6318e75ef6b76405bf5e401030fe907cef334f03,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-14,null,paid_at_no_pagado; 
98cbc48b9e07e7b26f999a03f7dfcb0da357856e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,null,paid_at_no_pagado; 
6f4f727b3fa275690a804cb8ace4b8b2f93fc58e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.37,voided,2019-03-01,null,paid_at_no_pagado; 
60a3e25730d4c590390e70a73ec3aede31333afe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.42,pending_payment,2019-01-25,null,paid_at_no_pagado; 
b2d489a4dc7b02e4eee81eb3e4f53d0621768e14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.13,pending_payment,2019-01-13,null,paid_at_no_pagado; 
342964a16af01df1d7ccf464630d221593d691da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-13,null,paid_at_no_pagado; 
77f0feaf3d294170e367225c7d5fc5784cca33bd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-08,null,paid_at_no_pagado; 
aaa02f6315ac1ae40aec1b20f982f3c40538209f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.95,voided,2019-03-18,null,paid_at_no_pagado; 
e9020c37d5c47b412fb46ac5b6e1bb9606d17661,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.76,pending_payment,2019-04-29,null,paid_at_no_pagado; 
4d3c4467b21799d128ecb5f31a35cd24017716fb,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,8208.0,pending_payment,2019-01-24,null,paid_at_no_pagado; 
176af7f8c503aebbd1dac45413fff7fedf2532d0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-11,null,paid_at_no_pagado; 
219e8c3562df3f63a100d6812fde9ef25675d62c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.99,pending_payment,2019-03-23,null,paid_at_no_pagado; 
a13b888fa846229e65c580f5ac7cbac267dec34f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.9,pending_payment,2019-03-04,null,paid_at_no_pagado; 
b1c73f5a6a51f9863c9b29ec0dc698962dfcc5d1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-22,null,paid_at_no_pagado; 
4c63a6831824cd5d6743c145c99c2f1aaf4bf51c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-15,null,paid_at_no_pagado; 
737e939bea205e041261ea96a051e0583e1a75e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,null,paid_at_no_pagado; 
38460cf9d6b996bc14eef574e3aa88b75b1bf21c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-16,null,paid_at_no_pagado; 
48ea09f19be5b9fd7a2d6e35df9603b8d5ce3aa5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.48,pending_payment,2019-05-09,null,paid_at_no_pagado; 
495f7650aea32d92afa529d6b765465f8cd2cefe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,157.64,voided,2019-03-21,null,paid_at_no_pagado; 
162bbf3cf10c828b695761510a13089355e81304,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,pending_payment,2019-02-13,null,paid_at_no_pagado; 
21d01e333b8cb8204ecce523d875ccdc875db1af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-16,null,paid_at_no_pagado; 
84d333133cb8619ce8a9ab52b98a54d74d5c8832,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-12,null,paid_at_no_pagado; 
00d7f0a072a94341dd21c7002657f370fd1aa3d0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.12,pending_payment,2019-02-17,null,paid_at_no_pagado; 
5404ad8959d79b888ddbfbb4b53ef4b6045ac0c1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-19,null,paid_at_no_pagado; 
1ce4c7b53c2e590f3e7423950ff58807e840ed2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-22,null,paid_at_no_pagado; 
4906e3469252d79a62f261e26e56cf0ab166bfc0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.65,voided,2019-02-09,null,paid_at_no_pagado; 
17a5b10ce442dbdaf307a03edd8e64e62ca86dfc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
71395155b8edfe04ba4cc9936d44d9e4c704f727,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-05,null,paid_at_no_pagado; 
24d2824cc96516390d4ca8e27c98bc1caddecc79,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.63,pending_payment,2019-02-19,null,paid_at_no_pagado; 
f7982445f47c41ee488c0634f3106ee1ad75b8ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,null,paid_at_no_pagado; 
743a20fd2a3dff56a1afd2ba94ebf13d77f83461,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-26,null,paid_at_no_pagado; 
43e8e1929c73f2f197b6bcdc1c67daf551d14c00,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.8,pending_payment,2019-05-12,null,paid_at_no_pagado; 
cafe258108388133fffc93f81342c2b3c90b21bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.79,pending_payment,2019-04-12,null,paid_at_no_pagado; 
7e1df8e47cff3b0c49f0b5f7c7fba808e248ed57,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.78,voided,2019-04-29,null,paid_at_no_pagado; 
12794019a9737a07baddfed85eb57d0804fb23f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.47,voided,2019-03-19,null,paid_at_no_pagado; 
759d8cefa52d5f6af159aa288cfd50da025780b9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.47,pending_payment,2019-04-16,null,paid_at_no_pagado; 
02affd64bee4089f3ea2eaedae91359fbe917d9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.94,pending_payment,2019-03-31,null,paid_at_no_pagado; 
1a7998a01669c806752d97a61c5d560df9a91b8d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.27,pending_payment,2019-04-05,null,paid_at_no_pagado; 
36667a335772424557fc68fda9b57714b9ff12c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-07,null,paid_at_no_pagado; 
e3cf8100be050b356efc845c710cdebd01bcd3a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.29,pending_payment,2019-03-05,null,paid_at_no_pagado; 
b85763649d214b2c0bcec88b6c13bf52a23bba68,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-23,null,paid_at_no_pagado; 
32764c8d310eb417700e7d60497cde2527faa1a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.65,pending_payment,2019-01-18,null,paid_at_no_pagado; 
2b1ad01df4bb7e8a1b589c7bf859c51b544219d9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-08,null,paid_at_no_pagado; 
961633e28402eeafdbc4cda4fffbcd1326749927,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-25,null,paid_at_no_pagado; 
bcacafd9d7c7008602e99b7a5d2d9acbf76c389a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.76,pending_payment,2019-03-30,null,paid_at_no_pagado; 
4647ed8681200a17dbb1944593ce61dc04f0e4e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.78,voided,2019-05-03,null,paid_at_no_pagado; 
b7f01fa275ac972b9fc47619101b81d32f1b8368,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-12,null,paid_at_no_pagado; 
b427e84b25bea9b6fa37562cee2564a104e3238d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-10,null,paid_at_no_pagado; 
b25a9e086d47edb666328850b0779bed1ab90217,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-22,null,paid_at_no_pagado; 
e78bdd773a1beda3da52d14a5554c59135968689,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-04,null,paid_at_no_pagado; 
e412e6be052fced556d6c6194f8d82af9543a01d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-29,null,paid_at_no_pagado; 
180802d7109aadac6089e85c4405f3435bc5d99a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-01,null,paid_at_no_pagado; 
f619e7108a7ee929d70db90f6a4e3b6a3886cebd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-13,null,paid_at_no_pagado; 
5bd73666a6d8daaced00f42d550fbb943326d2dd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-20,null,paid_at_no_pagado; 
7a5c2e4756062fc3596e7abd5e936904c78d9513,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.07,pending_payment,2019-01-28,null,paid_at_no_pagado; 
8e4c07ddf5b8430da489cf092d3cd06305b142e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.82,voided,2019-03-01,null,paid_at_no_pagado; 
491799d5249d9b4a251db5a80503dffb4c97e041,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-30,null,paid_at_no_pagado; 
c755d915f02011bae8bc469b46e0960c8b226707,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-20,null,paid_at_no_pagado; 
09fa99f2870c7112a7ef2d518866f49ca15b0617,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-18,null,paid_at_no_pagado; 
649742ba2196ac51d8931f8861eecf387a44088b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.2,pending_payment,2019-01-02,null,paid_at_no_pagado; 
0b469ca7b4aeda47ee5fa42bc7659a4aae9ff5ca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-24,null,paid_at_no_pagado; 
b005205b9772269f092e49a3f2b02aae480d9c45,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,114.13,pending_payment,2019-05-19,null,paid_at_no_pagado; 
e7203677c27398c545374f4f773796523ec2faab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.46,voided,2019-02-17,null,paid_at_no_pagado; 
674898d8167ba25386045d085b2457429380fbe8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-23,null,paid_at_no_pagado; 
40f834066e73350c0fe0e0b716f265604ee0a79c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-27,null,paid_at_no_pagado; 
316946e7f96b26afcc9c573c6399e53471edcf46,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.22,voided,2019-03-30,null,paid_at_no_pagado; 
cad690f0b86154ca1ae0db5d1ac041b98c76a0bd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.8,pending_payment,2019-04-14,null,paid_at_no_pagado; 
2a24c09d60afacc872719fce0813d5f27f562c18,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-30,null,paid_at_no_pagado; 
0d14a5a3785bb0cef4a1c664799e5978ed1ccb09,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.7,voided,2019-03-04,null,paid_at_no_pagado; 
d61c45f719172b99408874b43fdc1c3128ab1287,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-10,null,paid_at_no_pagado; 
27016447e950aaa63ce021db64537fd578963f58,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-20,null,paid_at_no_pagado; 
e7ad11f92f667e3cbb2100dd4cb62502dda26c78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-10,null,paid_at_no_pagado; 
aca0182be2173f15adf889beebd335ad9996b617,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-01-25,null,paid_at_no_pagado; 
9a13722afdb2acc4d3747776f96539f9d208074d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.89,voided,2019-05-01,null,paid_at_no_pagado; 
2a5f972adcee8d46bcd13e158a3fcd8d3d4bcd4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.36,pending_payment,2019-03-30,null,paid_at_no_pagado; 
69c44586d599cbcef08b2f47c7498e3274b5e737,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-02,null,paid_at_no_pagado; 
e790dec8c4b6069d026986251b42abd9662b29af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.0,voided,2019-04-25,null,paid_at_no_pagado; 
d0e591f0d9f344a37f7977131963aeb2fca22bb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.56,voided,2019-01-30,null,paid_at_no_pagado; 
818deac400c8cfe9ca2d5f36d4baca83101557f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-27,null,paid_at_no_pagado; 
767a2588a4865c8f775ca2b748212c240af28498,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.48,voided,2019-04-20,null,paid_at_no_pagado; 
78a7432b20f56daa505a96c2601cfcf242e0c34a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.0,pending_payment,2019-04-15,null,paid_at_no_pagado; 
aee31d8d393d4284afbf5b2e98c60106a04cf964,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-11,null,paid_at_no_pagado; 
881afb5c5218f5e52abeede57e6175b233fab158,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-07,null,paid_at_no_pagado; 
463f878de610273b5bbd41101e5955d1732736e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.89,voided,2019-03-29,null,paid_at_no_pagado; 
2717ffb978270888f726910bc07038b8cf97f15c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.53,voided,2019-03-15,null,paid_at_no_pagado; 
6c43a397e5e312b1b85599ef36e1d98f57e42e8e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-23,null,paid_at_no_pagado; 
3c2b9004850c960eeeabeb76b6e9add33df7f9c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.67,voided,2019-02-16,null,paid_at_no_pagado; 
aaa2a84f6ae3969af506d1c8938044451fbfe917,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.83,voided,2019-03-24,null,paid_at_no_pagado; 
7a9ea6083251d560d6b91ced26eb4e2051880fdf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-17,null,paid_at_no_pagado; 
70e1ea8c4a794f4fbea836521ca141a2b12c7f9f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-13,null,paid_at_no_pagado; 
d71e906a8e267db5f685d0632bb939cf1aacd32d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.98,pending_payment,2019-04-08,null,paid_at_no_pagado; 
197872ee0628dff86a6da80133be2b14d8bd2ad6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.97,pending_payment,2019-03-25,null,paid_at_no_pagado; 
8fcebfc0938bec63df9d62b1057ad790319e57a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-03,null,paid_at_no_pagado; 
c01ee84e031e5890eaf2e36d8318a18b652a9d5d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.45,voided,2019-04-20,null,paid_at_no_pagado; 
d0f28860848aa594c294c83233159340c43c0944,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-26,null,paid_at_no_pagado; 
20d79e8c79269e30fb8f15b68b5d5f88b79d5e07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.73,pending_payment,2019-05-08,null,paid_at_no_pagado; 
c215051a0a598255bc2f3e44eb4c98ec8c3befdc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-05,null,paid_at_no_pagado; 
1e87bfd41c50cd0ee7461da7d47986c86e3b6fc3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-07,null,paid_at_no_pagado; 
935e2d7c4c3756b8c6dbf236925180778ad59841,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.17,voided,2019-02-27,null,paid_at_no_pagado; 
1014b7293de73fd420513cb4b72f1c71fff116cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-17,null,paid_at_no_pagado; 
fdda2aefe2e444b840204a0e3178b3f04206a1b9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.08,pending_payment,2019-04-28,null,paid_at_no_pagado; 
15424b310ea8b5e3513eb70f13aa77d4283041de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.67,pending_payment,2019-03-25,null,paid_at_no_pagado; 
5b393d638e8bb4d458992c34e930c20e301c2386,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,155.83,voided,2019-04-21,null,paid_at_no_pagado; 
caeb134419833b506d1e6ae3718a965cdf635a42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-18,null,paid_at_no_pagado; 
958352871fc9d09b567d26132f9e3a7fab3dd268,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-15,null,paid_at_no_pagado; 
1e1e98eb62eea6bf3bd9c6ac3d7ca0c93d0856fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.34,voided,2019-04-07,null,paid_at_no_pagado; 
315e54b6d81bed57325daa35b194eb3dd7208970,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.51,voided,2019-01-26,null,paid_at_no_pagado; 
ba32b0ac6c9c14d703991950691a5f83c364c73c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-19,null,paid_at_no_pagado; 
61b1500e49bb8d06c18d697bf7075bda0c278ec3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-15,null,paid_at_no_pagado; 
89ec52675e4e8e67e41686af7673899ddc361a79,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.57,pending_payment,2019-05-12,null,paid_at_no_pagado; 
1582f18035651209b99bfbfa30b97743ce20858a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.92,voided,2019-03-01,null,paid_at_no_pagado; 
ae6b9729f16c70a4c6f474bd9ec68799337163a1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.46,pending_payment,2019-03-02,null,paid_at_no_pagado; 
